Name,Nematodes,Abcess,Injury,Disease
Abu,absent,absent,absent,FALSE
Amelia,present,absent,present,TRUE
Annabelle_ww,present,present,present,TRUE
Beti,absent,present,absent,TRUE
Boniface,present,absent,present,TRUE
BraBrou,absent,present,absent,TRUE
David,absent,absent,present,TRUE
Dedi,absent,absent,absent,FALSE
Doudou,absent,absent,absent,FALSE
Dumbo,present,absent,absent,TRUE
Ekare,present,absent,absent,TRUE
Estell,absent,absent,present,TRUE
Izouwa,absent,absent,present,TRUE
Janice,absent,absent,absent,FALSE
Junior,absent,absent,absent,FALSE
Kalie,present,absent,present,TRUE
Kengue,absent,absent,absent,FALSE
Keva,absent,absent,absent,FALSE
Kigali,absent,absent,absent,FALSE
Larouille,absent,absent,absent,FALSE
Lisa,absent,absent,present,TRUE
Malaika,present,absent,present,TRUE
Mambo,absent,absent,present,TRUE
Marijo,absent,absent,absent,FALSE
Mba,absent,absent,present,TRUE
Mboumba,absent,absent,present,TRUE
Megane,absent,absent,absent,FALSE
Moukalaba,absent,absent,present,TRUE
Mpemba,absent,absent,present,TRUE
Nana,present,absent,present,TRUE
Ndeka,present,absent,present,TRUE
Ngele,absent,absent,present,TRUE
Nongo,present,absent,present,TRUE
Nzamba,absent,absent,present,TRUE
Nze,absent,absent,present,TRUE
Onero,present,absent,present,TRUE
Orembo,absent,absent,present,TRUE
Penelope,absent,absent,present,TRUE
Ponogo,absent,absent,absent,FALSE
Program,absent,absent,absent,FALSE
Rosa,absent,absent,absent,FALSE
Rose_Loango,present,absent,present,TRUE
Stam,absent,absent,present,TRUE
Stephanie,absent,absent,absent,FALSE
Ta_a,present,absent,absent,TRUE
Tonda,absent,absent,absent,FALSE
Tonnere,absent,absent,present,TRUE
Wongo,absent,absent,present,TRUE
